OBJECTID,rank,fire_id,fire_name,Latitude,Longitude,ignition_date,capture_date,extinguish_date,fire_type,ignition_cause,capt_method,area_ha,area_km,perim_km,state,agency,Shape__Area,Shape__Length
124564,1,16,SNOWY 16 - SNOWY COMPLEX -,-37.449682,148.302817,2020/01/06 00:00:00+00,,,Bushfire,,,892042,8920.42,1869,Victoria,VIC DEECA,0.934073676,11.66130421
71140,2,19102652934,Gospers Mountain,-33.05254747,150.4131497,2019/10/25 00:00:00+00,,2020/02/09 00:00:00+00,Bushfire,,,479514,4795.14,860,New South Wales,NSW PWS,0.466622171,7.640827823
166555,3,,Koolburra/NP/W/2019/001,-15.30912002,143.9530942,2019/12/04 00:00:00+00,,2019/12/27 00:00:00+00,Bushfire,,,404481,4044.81,369,Queensland,QPWS,0.340850536,3.389353564
205614,4,BF 2019 EKM 022,East Drysdale NP,-14.94081283,126.6368961,2019/11/06 00:00:00+00,,,Bushfire,Natural,MODIS,380289,3802.89,2951,Western Australia,WA DFES,0.384200002,8.685000267
310482,5,26,UPPER MURRAY 26 - UPPER MURRAY - WALWA,-34.92996616,143.3390701,2019/12/29 00:00:00+00,,,Bushfire,,,373609,3736.09,1121,Victoria,VIC DEECA,0.073079078,2.146573631
6544,6,19122867024,Dunns Road,-35.27805369,147.2647327,2019/12/27 00:00:00+00,,2020/02/14 00:00:00+00,Bushfire,,,333980,3339.8,666,New South Wales,NSW PWS,0.334010769,6.209677879
91141,7,35,TAMBO 35 - TAMBO COMPLEX,-37.49627907,147.8184233,2019/11/22 00:00:00+00,,,Bushfire,,,323668,3236.68,1478,Victoria,VIC DEECA,0.350586188,9.973520196
307637,8,20011071572,Currowan 2,-35.55549837,150.1020413,2019/11/25 00:00:00+00,,2020/02/07 00:00:00+00,Bushfire,,,297252,2972.52,1115,New South Wales,NSW PWS,0.299568386,7.556062383
129882,9,,Staaten River National Park,-16.62038024,142.6611032,2019/12/20 00:00:00+00,,2019/12/27 00:00:00+00,Bushfire,,,291773,2917.73,436,Queensland,QPWS,0.246731665,4.030287183
188156,10,19122766937,"Badja Forest Rd, Countegany",-36.14580123,149.5211989,2019/12/26 00:00:00+00,,2020/03/03 00:00:00+00,Bushfire,,,288170,2881.7,1873,New South Wales,NSW PWS,0.298492863,11.26160333
88579,11,BF 2019 EKM 019,Drysdale River,-14.44224856,126.6738873,2019/10/22 00:00:00+00,,,Unknown,,MODIS,278516,2785.16,2303,Western Australia,WA DFES,0.246393749,15.88500016
100382,12,19112760264,Green Wattle Creek,-34.01515414,150.2968334,2019/11/26 00:00:00+00,,2020/02/09 00:00:00+00,Bushfire,,,277882,2778.82,984,New South Wales,NSW PWS,0.27756877,7.957415884
197702,13,19101751816,Carrai Creek,-30.84192385,152.1654206,2019/10/16 00:00:00+00,,2020/01/14 00:00:00+00,Bushfire,,,238086,2380.86,806,New South Wales,NSW PWS,0.225498006,7.482287753
311575,14,999,Millstream Chilchester,-21.56234839,117.0699023,2020/01/01 00:00:00+00,,,Unknown,,Landsat,232062,2320.62,5349,Western Australia,WA DFES,0.044429482,4.540922878
206192,15,19122967335,"Green Valley, Talmalmo",-35.94833423,147.3284964,2019/12/28 00:00:00+00,,2020/02/18 00:00:00+00,Bushfire,,,208748,2087.48,517,New South Wales,NSW PWS,0.213911906,4.445817867
311561,16,BF 2019 ESP 004,Frank Hann,-32.88279789,120.4112361,2019/12/07 00:00:00+00,,,Bushfire,Natural,Landsat,208728,2087.28,5241,Western Australia,WA DFES,0.049818101,2.168705206
186228,17,19123168771,Border Fire,-35.20869045,143.5864487,2019/12/30 00:00:00+00,,2020/03/03 00:00:00+00,Bushfire,,,196532,1965.32,378,New South Wales,NSW PWS,0.200951676,3.44723698
310473,18,201912036,Ravine,-33.97840739,143.6124739,2019/12/30 00:00:00+00,,,Bushfire,,Aerial photography,184941,1849.41,1359,South Australia,SA DEW,0.006058323,0.939424434
195772,19,19112359453,Kerry Ridge,-32.68418433,150.4390231,2019/11/22 00:00:00+00,,2020/02/09 00:00:00+00,Bushfire,,,183647,1836.47,630,New South Wales,NSW PWS,0.180524571,5.312259854
311678,20,BF 2019 ESP 019,Forrestonia,-32.36139684,119.7175368,2020/02/06 00:00:00+00,,,Bushfire,Natural,Unknown,174472,1744.72,3336,Western Australia,WA DFES,0.001682979,0.850899251
191604,21,19110454354,Liberation Trail,-29.90494881,152.3269201,2019/11/03 00:00:00+00,,2019/12/23 00:00:00+00,Bushfire,,,174037,1740.37,751,New South Wales,NSW PWS,0.164250684,6.579522241
259640,22,BF 2019 EKM 020,Prince Regent South,-15.60186728,125.4069457,2019/10/27 00:00:00+00,,,Bushfire,Natural,MODIS,170866,1708.66,2143,Western Australia,WA DFES,0.16698125,13.03000045
311023,23,BF 2019 ESP 016,Norseman West,-32.18287618,120.2214091,2019/12/25 00:00:00+00,,,Bushfire,Natural,Landsat,164532,1645.32,4522,Western Australia,WA DFES,0.033489205,3.63442543
310952,24,BF 2019 ESP 013,Balladonia,-31.84270268,124.1501114,2019/12/20 00:00:00+00,,,Bushfire,Natural,Landsat,162367,1623.67,1290,Western Australia,WA DFES,0.019427897,0.974167455
280518,25,19101751836,Carrai East,-30.83586597,152.1429717,2019/10/16 00:00:00+00,,2020/01/18 00:00:00+00,Bushfire,,,150308,1503.08,1078,New South Wales,NSW PWS,0.16141708,6.144469874
168097,26,19112559831,Little L Complex,-32.89320331,151.1421196,2019/11/24 00:00:00+00,,2020/01/23 00:00:00+00,Bushfire,,,136286,1362.86,518,New South Wales,NSW PWS,0.138602454,3.954847103
70967,27,19122265993,Myall Creek Road,-32.43976132,151.4312485,2019/12/21 00:00:00+00,,2020/02/09 00:00:00+00,Bushfire,,,121952,1219.52,537,New South Wales,NSW PWS,0.116590701,4.019624037
296883,28,19103053685,"Washpool State Forest, Coombadjha",-29.36188305,152.2859966,2019/10/29 00:00:00+00,,2020/01/06 00:00:00+00,Bushfire,,,109967,1099.67,610,New South Wales,NSW PWS,0.112307962,4.440729525
311302,29,BF 2019 ESP 014,Lake Dundas,-32.47726173,121.6812098,2019/12/29 00:00:00+00,,,Bushfire,Natural,Unknown,106257,1062.57,1484,Western Australia,WA DFES,0.013133714,0.64725167
89380,30,41,OVENS 41 - ABBEYARD - YARRARABULA SOUTH,-36.78477523,146.6835054,2019/12/31 00:00:00+00,,,Bushfire,,,105095,1050.95,520,Victoria,VIC DEECA,0.108539537,4.077401062
55702,31,999,Woolgorong,-28.0838954,116.0954435,2019/11/28 00:00:00+00,,,Unknown,,Landsat,105050,1050.5,2321,Western Australia,WA DFES,0.108985548,8.004007176
311775,32,BF 2019 ESP 006,Buraminya,-32.86546183,122.584289,2019/11/24 00:00:00+00,,,Bushfire,Natural,Landsat,101630,1016.3,666,Western Australia,WA DFES,0.001627648,0.440363958
310654,33,999,Forrest WA,-31.23779396,126.5376893,2019/11/07 00:00:00+00,,,Unknown,,Landsat,97293,972.93,4357,Western Australia,WA DFES,0.037834033,4.920850106
69251,34,,Adaminaby Complex (NSW),-36.01059826,148.9384415,2019/12/29 00:00:00+00,,,Bushfire,,,91665,916.65,378,Victoria,VIC DEECA,0.091598222,3.730976107
92345,35,19102552802,Stockyard East,-34.60873958,150.6876294,2019/10/24 00:00:00+00,,2019/12/26 00:00:00+00,Bushfire,,,90330,903.3,568,New South Wales,NSW PWS,0.087534243,4.270301926
24331,36,,Orroral Rocks Wildfire,-35.58896052,148.8759407,2020/02/27 00:00:00+00,2020/03/12 00:00:00+00,,Bushfire,Accidental,,87926,879.26,258,Australian Capital Territory,ACT PSC,0.087530524,2.558882307
58810,37,19122967266,Clyde Mountain Fire,-35.52715252,149.9617112,2019/11/25 00:00:00+00,,2020/02/15 00:00:00+00,Bushfire,,,83105,831.05,441,New South Wales,NSW PWS,0.085779308,3.062076595
49421,38,BF 2019 CWB 015,Emu Rocks,-30.46805123,120.5841884,2020/02/06 00:00:00+00,,,Bushfire,Natural,Air intelligence GPS,80947,809.47,2062,Western Australia,WA DFES,0.087681473,8.168651527
175885,39,BF 2019 ESP 017,Wylie Scarp,-33.76547165,122.2042137,2019/12/27 00:00:00+00,,,Bushfire,Natural,Landsat,78475,784.75,939,Western Australia,WA DFES,0.079626136,4.673663599
269960,40,19102753281,Gulf Rd,-37.06325201,149.2440912,2019/10/26 00:00:00+00,,2019/11/28 00:00:00+00,Bushfire,,,70268,702.68,165,New South Wales,NSW PWS,0.065212348,1.613777582
108947,41,19122366212,Charleys Forest,-35.33346283,150.0216599,2019/11/25 00:00:00+00,,2020/02/08 00:00:00+00,Bushfire,,,63119,631.19,364,New South Wales,NSW PWS,0.062956696,3.353240796
180333,42,BF 2019 GLD 035,SH221 GVD,-29.06178954,115.8199397,2019/12/09 00:00:00+00,,,Bushfire,Natural,Landsat,61180,611.8,2358,Western Australia,WA DFES,0.071872369,8.708674565
296695,43,BF 2019 EKM 018,Crossing Falls,-15.84595352,128.7634291,2019/10/20 00:00:00+00,,,Bushfire,Natural,MODIS,59374,593.74,391,Western Australia,WA DFES,0.051974999,2.849999936
41311,44,19120461656,Bangala Creek,-28.71317426,152.3505385,2019/12/03 00:00:00+00,,2020/01/14 00:00:00+00,Bushfire,,,58796,587.96,326,New South Wales,NSW PWS,0.05503645,2.799823563
107528,45,,Presho State Forest,-26.40212799,152.3493,2019/12/02 00:00:00+00,,2020/01/04 00:00:00+00,Bushfire,,,57978,579.78,388,Queensland,QPWS,0.051873766,3.676867009
78754,46,19101851973,Rumba Complex,-31.69137722,151.9902085,2019/10/17 00:00:00+00,,2020/01/23 00:00:00+00,Bushfire,,,57812,578.12,313,New South Wales,NSW PWS,0.057840578,2.097519475
122028,47,19120261168,Mummel fire,-34.64850962,149.5478883,2019/12/01 00:00:00+00,,2020/01/14 00:00:00+00,Bushfire,,,57200,572,443,New South Wales,NSW PWS,0.059744699,2.421740124
159300,48,19100450684,"Busbys Flat Rd, Busbys Flat",-29.04651373,152.773934,2019/10/03 00:00:00+00,,2019/12/03 00:00:00+00,Bushfire,,,52349,523.49,265,New South Wales,NSW PWS,0.04854499,2.509386279
264555,49,,Mount Rosey Resources Reserve,-18.43312368,144.5291593,2019/12/07 00:00:00+00,,2019/12/17 00:00:00+00,Bushfire,,,50679,506.79,288,Queensland,QPWS,0.04380625,2.454999883
128829,50,19121163478,Mt Spirabo,-29.30597945,152.0151301,2019/12/10 00:00:00+00,,2020/01/16 00:00:00+00,Bushfire,,,49908,499.08,342,New South Wales,NSW PWS,0.048754138,2.67149947
